"last_modified_date","sign_up","subscription","season_member_page","pickup_site","city","state","zip","balance","payment","issues","status","route_name","payment_plan","discount","future_pending_payments","future_deliveries","first_delivery_date","last_delivery_date","coupon_id","file_date","member_id"
2026-09-24 03:52:57,2026-09-01,"1 Mini (Weekly Shares)","Combined CSA","UCM","Creve Coeur","MO","63141",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2026-09-09,2026-09-23,NA,2026-09-25,925
2026-04-14 08:26:22,2019-04-17,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63123",0,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2019-04-24,2026-02-19,NA,2026-09-25,1786
2024-03-07 15:26:47,2022-10-06,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","kirkwood","MO","63122",0,NA,"None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-10-27,2024-03-07,NA,2026-09-25,393
2026-01-22 03:56:27,2025-03-24,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2025-04-02,2026-01-21,NA,2026-09-25,49
2020-12-18 03:54:16,2017-07-18,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63103",180.62,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2017-08-24,2020-12-17,NA,2026-09-25,956
2025-05-02 14:34:46,2023-07-26,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St Louis","MO","63117",265.41,"Automatic","None","Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2023-08-02,2025-03-05,NA,2026-09-25,905
2026-09-24 02:41:05,2022-07-24,"1 UCA/KWA","Combined CSA","UCA","Clayton","MO","63105",179.62,"Automatic","None","Not on Hold","UCity - Wednesday","$300",0,0,0,2022-07-27,2026-09-23,NA,2026-09-25,444
2026-05-14 02:27:41,2020-04-10,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St louis","MO","63116",0,"Automatic","Payment","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-04-15,2026-02-26,NA,2026-09-25,810
2026-04-02 11:46:40,2017-07-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","62298",0,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2017-08-16,2026-02-26,NA,2026-09-25,1002
2026-03-27 07:05:55,2024-03-06,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63116",0,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2024-04-04,2024-12-04,NA,2026-09-25,1058
2026-03-27 07:57:50,2018-02-11,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63103",0,NA,"None","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2018-02-14,2019-11-27,NA,2026-09-25,426
2026-09-18 02:37:33,2017-07-18,"1 Half (Half Share - ODD week)","Combined CSA","FSE","Webster Groves","MO","63119",292.35,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2017-08-16,2026-09-17,NA,2026-09-25,1268
2025-06-08 18:49:13,2023-03-19,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63110",42.52,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-03-30,2025-06-05,NA,2026-09-25,796
2026-09-17 02:45:10,2020-04-06,"1 Half (Half Share - ODD week)","Combined CSA","FSB","Saint Louis","MO","63118",197.69,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2020-04-09,2026-09-16,NA,2026-09-25,282
2026-09-24 03:53:05,2026-08-05,"1 Half (Half Share - EVEN week), 1 No Produce - Order Only (odd wk)","Combined CSA","FSB","St Louis","MO","63110",182.11,"Automatic","Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","$150",0,0,0,2026-08-12,2026-09-23,NA,2026-09-25,56
2024-01-21 03:40:20,2019-08-21,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Clayton","MO","63117",0,"Automatic","Blue Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2019-09-04,2024-01-18,NA,2026-09-25,1605
2024-06-07 03:56:41,2021-03-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Kirkwood","MO","63122",0,"Automatic","Purple","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-04-01,2024-06-06,NA,2026-09-25,1150
2023-07-13 03:55:55,2020-03-31,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63109",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-04-01,2023-07-12,NA,2026-09-25,1179
2026-09-24 02:41:05,2017-07-18,"1 FSA/FSD","Combined CSA","FSA","St. Louis","MO","63119",262.92,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2017-08-16,2026-09-23,NA,2026-09-25,557
2026-09-25 02:41:09,2026-02-18,"1 FSA/FSD","Combined CSA","FSD","St. Louis","MO","63118",85.27,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2026-05-14,2026-09-24,NA,2026-09-25,876
2025-12-11 11:05:10,2019-11-05,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St Louis","MO","63131",0,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2019-11-07,2025-10-30,NA,2026-09-25,1657
2026-04-02 11:50:04,2022-07-08,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Brentwood","MO","63144",70.53,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-07-13,2026-02-26,NA,2026-09-25,1363
2026-03-27 07:49:12,2019-03-29,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63139",0,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2019-04-03,2019-10-30,NA,2026-09-25,1601
2026-09-17 02:45:10,2023-01-26,"1 Half (Half Share - ODD week), 1 No Produce - Order Only (even wk)","Combined CSA","KWB","Florissant","MO","63031",111.92,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","$150",0,0,0,2023-02-02,2026-09-16,NA,2026-09-25,1489
2026-02-26 03:55:15,2021-02-14,"1 Half (Half Share - EVEN week)","Combined CSA","UCB","University City","MO","63130",0,"Automatic","Green Purple","Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2021-02-24,2026-02-25,NA,2026-09-25,1126
2026-05-05 07:02:08,2021-10-11,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Chesterfield","MO","63017",64.37,"Automatic","None","Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-10-14,2026-02-26,NA,2026-09-25,649
2021-11-01 09:24:43,2020-07-01,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Manchester","MO","63088",0,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-07-09,2021-10-28,NA,2026-09-25,1881
2026-09-18 03:54:23,2021-05-20,"1 Half (Half Share - ODD week)","Combined CSA","KWB","Kirkwood","MO","63122",134.21,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","$150",0,0,0,2021-05-27,2026-09-17,NA,2026-09-25,804
2026-04-20 10:31:27,2022-01-03,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Ballwin","MO","63021",98.75,"Automatic","Green Purple","Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2022-01-13,2024-12-05,NA,2026-09-25,1784
2026-09-18 02:37:33,2020-04-14,"1 No Produce - Order Only (even wk), 1 Half (Half Share - ODD week)","Combined CSA","FSE","kirkwood","MO","63122",86.64,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-04-16,2026-09-17,NA,2026-09-25,699
2026-05-12 11:07:44,2023-06-25,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Saint Louis","MO","63132",108.58,"Automatic","Green Purple","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2023-06-28,2026-05-06,NA,2026-09-25,708
2023-12-06 10:10:00,2023-01-08,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63108",92.17,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-01-12,2023-11-30,NA,2026-09-25,1661
2026-04-26 11:12:29,2020-04-25,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Crestwood","MO","63126",64.37,"Automatic","None","Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-04-30,2026-02-26,NA,2026-09-25,1206
2026-05-05 06:45:36,2017-07-20,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","63119","63116",0.01,"Automatic","None","Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2017-08-17,2026-02-26,NA,2026-09-25,579
2025-05-04 08:01:50,2025-04-10,"1 Guest Access","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2025-04-16,2025-04-30,NA,2026-09-25,255
2026-03-27 07:25:23,2020-10-07,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63103",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-10-15,2022-02-09,NA,2026-09-25,534
2026-04-20 13:33:30,2020-08-31,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63108",0.01,"Automatic","Green","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-09-09,2021-10-27,NA,2026-09-25,817
2026-09-25 04:02:33,2017-07-18,"1 FSA/FSD, 1 Whole MILK","Combined CSA","FSD","St. Louis","MO","63109",315.79,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2017-08-16,2026-09-24,NA,2026-09-25,636
2026-09-24 02:41:05,2017-07-18,"1 Mini (Weekly Shares)","Combined CSA","UCM","St. Louis","63130","63130",118.63,"Automatic","None","Not on Hold","UCity - Wednesday","$150",0,0,0,2017-08-16,2026-09-23,NA,2026-09-25,356
2025-01-30 03:49:30,2022-07-28,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63105",0,"Automatic","Green Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2022-08-03,2025-01-29,NA,2026-09-25,74
2026-09-18 02:37:33,2026-07-29,"1 Half (Half Share - ODD week)","Combined CSA","FSE","St. Louis","MO","63119",197.59,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2026-08-06,2026-09-17,NA,2026-09-25,67
2026-04-29 05:36:21,2025-10-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63108",65.41,"Automatic","Orange","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2025-10-15,2026-02-18,NA,2026-09-25,642
2026-04-07 03:42:31,2020-04-19,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Fenton","MO","63026",0,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-23,2026-02-26,NA,2026-09-25,1436
2026-04-26 22:16:07,2021-03-16,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Kirkwood","MO","63122",0.01,"Automatic","None","Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2021-03-24,2026-02-26,NA,2026-09-25,127
2026-09-24 03:52:41,2020-04-22,"1 Mini (Weekly Shares)","Combined CSA","UCM","St. louis","MO","63130",203.87,"Automatic","None","Not on Hold","UCity - Wednesday","$150",0,0,0,2020-04-29,2026-09-23,NA,2026-09-25,418
2026-05-04 08:02:34,2023-12-28,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63116",0,"Automatic","None","Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2024-01-04,2026-02-26,NA,2026-09-25,941
2021-08-05 03:55:55,2020-06-20,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","Blue Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-06-24,2021-08-04,NA,2026-09-25,1693
2025-10-24 03:57:05,2020-08-25,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Des Peres","MO","63131",0,"Automatic","Green","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-09-03,2025-10-23,NA,2026-09-25,19
2021-05-08 09:08:44,2021-04-10,"1 Guest Access","Combined CSA","Fair Shares Thursday Pickup","Saint Louis","MO","63110",0,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2021-04-15,2021-04-22,NA,2026-09-25,169
2026-09-25 02:41:09,2020-04-14,"1 FSA/FSD","Combined CSA","FSD","St. Louis","MO","63119",83.12,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,19.04,2020-04-16,2026-09-24,NA,2026-09-25,1857
2026-04-08 15:36:14,2017-07-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63116",35.06,"Automatic","Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2017-08-16,2026-02-25,NA,2026-09-25,1380
2024-05-06 08:23:46,2023-05-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Glendale","MO","63122",104.11,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-05-18,2023-11-30,NA,2026-09-25,801
2026-04-19 17:58:53,2017-07-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63117",0,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2017-08-16,2026-02-25,NA,2026-09-25,1309
2026-04-29 05:34:15,2020-03-23,"1 Half (Half Share - ODD week)","Combined CSA","FSB","St. Louis","MO","63119",153.56,"Automatic","Orange","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-03-26,2025-10-15,NA,2026-09-25,243
2026-01-04 08:16:10,2021-08-23,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63110",0,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2021-08-25,2025-12-10,NA,2026-09-25,975
2026-09-25 02:41:09,2017-07-18,"1 Half (Half Share - EVEN week)","Combined CSA","FSE","St. Louis","MO","63119",77.81,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,25.53,2017-08-16,2026-09-24,NA,2026-09-25,499
2026-09-24 02:41:05,2026-07-18,"1 UCA/KWA","Combined CSA","UCA","St. Louis","MO","63105",265.27,"Automatic","None","Not on Hold","UCity - Wednesday","$300",0,0,0,2026-07-22,2026-09-23,NA,2026-09-25,727
2026-04-02 10:45:52,2022-03-26,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St Louis","MO","63118",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-03-31,2026-02-19,NA,2026-09-25,21
2022-07-14 03:54:48,2020-07-12,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St Louis, Missouri","MO","63130",0,"Automatic","Green","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-07-15,2022-07-13,NA,2026-09-25,1870
2026-09-18 03:54:28,2020-07-22,"1 Half (Half Share - ODD week), 1 No Produce - Order Only (even wk)","Combined CSA","FSE","St. Louis","MO","63143",207.28,"Automatic","Green Blue Orange","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-07-30,2026-09-17,NA,2026-09-25,1719
2026-09-25 02:41:09,2025-03-15,"1 FSA/FSD","Combined CSA","FSD","Manchester","MO","63021",110.49,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0.53,2025-04-03,2026-09-24,NA,2026-09-25,293
2024-01-29 08:33:18,2022-07-20,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","saint Louis","MO","63139",95.63,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-07-28,2024-01-25,NA,2026-09-25,165
2022-11-17 03:56:58,2020-03-24,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Ellisville","MO","63021",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-03-25,2022-11-16,NA,2026-09-25,799
2020-12-17 04:00:45,2020-04-13,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-04-15,2020-12-16,NA,2026-09-25,767
2025-12-01 09:12:31,2024-08-23,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63110",0,"Automatic","Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2024-08-28,2025-11-19,NA,2026-09-25,141
2026-03-27 07:36:10,2020-04-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63146",0,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-04-22,2021-11-03,NA,2026-09-25,7
2026-09-18 03:54:30,2022-07-09,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St Louis","MO","63110",0,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-07-21,2026-09-17,NA,2026-09-25,1375
2026-09-25 02:41:09,2017-07-18,"1 FSA/FSD","Combined CSA","FSD","St. Louis","MO","63110",180.5,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,3.94,2017-08-17,2026-09-24,NA,2026-09-25,928
2026-09-24 03:52:48,2021-09-29,"1  (BYO) FSG - Orders Only","Combined CSA","UCity Pickup","St Louis","MO","63110",0,"Automatic","Payment","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2021-10-13,2026-09-23,NA,2026-09-25,788
2026-08-24 08:22:33,2026-05-27,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63123",0,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2026-06-03,2026-08-19,NA,2026-09-25,77
2026-01-30 02:18:58,2023-04-28,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63143",395.74,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-05-04,2026-01-29,NA,2026-09-25,529
2022-08-16 07:15:20,2021-03-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63118",0,"Automatic","Purple","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2021-03-31,2022-02-16,NA,2026-09-25,109
2021-11-26 03:46:41,2018-09-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Saint Louis","MO","63122",0,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2018-09-27,2021-11-25,NA,2026-09-25,164
2024-09-20 11:23:45,2020-04-12,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Richmond Heights","MO","63117",114.08,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-04-15,2024-09-18,NA,2026-09-25,16
2023-02-03 03:52:22,2021-09-06,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Des Peres","MO","63131",0,"Automatic","Green Purple","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-09-16,2023-02-02,NA,2026-09-25,1718
2023-12-29 03:51:26,2022-06-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Chesterfield","MO","63017",0,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-06-16,2023-01-05,NA,2026-09-25,315
2021-03-29 19:17:19,2020-05-04,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63110",0,"Automatic","Green Orange","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-05-07,2021-03-25,NA,2026-09-25,1372
2025-08-14 10:55:09,2022-04-26,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63118",0,NA,"None","Not on Hold","Fair Shares - Thursday - Thursday",NA,0,0,0,2025-08-14,2025-08-14,NA,2026-09-25,1359
2025-07-11 03:58:22,2024-01-07,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63139",0,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2024-01-11,2025-07-10,NA,2026-09-25,779
2026-09-25 02:41:09,2021-02-14,"1 Mini (Weekly Shares)","Combined CSA","FSMini-t","St. Louis","MO","63118",219.81,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,25.91,2021-02-25,2026-09-24,NA,2026-09-25,1593
2026-01-23 03:53:07,2025-04-04,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","St Louis","MO","63126",0,"Automatic","Purple","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2025-04-10,2026-01-22,NA,2026-09-25,968
2025-12-07 17:42:10,2024-08-21,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Kirkwood","MO","63122",26.55,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2024-08-29,2025-12-04,NA,2026-09-25,404
2023-11-10 03:57:47,2020-04-04,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63104",0,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-09,2023-11-09,NA,2026-09-25,1929
2026-03-27 08:02:50,2017-07-18,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63050",0,NA,"None","Hold","Fair Shares - Wednesday  - Wednesday",NA,0,0,0,2017-08-16,2018-02-28,NA,2026-09-25,1729
2026-05-14 02:27:41,2020-02-26,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63105",0,"Automatic","Payment Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-03-25,2025-11-19,NA,2026-09-25,957
2026-04-20 10:38:50,2020-04-16,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","St. Louis","MO","63126",122.46,"Automatic","Blue Orange","Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-04-23,2021-11-04,NA,2026-09-25,386
2026-09-17 02:45:10,2020-03-02,"1 Half (Half Share - ODD week)","Combined CSA","FSB","St Louis","MO","63110",237.15,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2020-03-25,2026-09-16,NA,2026-09-25,1045
2026-09-24 02:41:05,2017-07-18,"1 Mini (Weekly Shares)","Combined CSA","UCM","St. Louis","MO","63112",195.5,"Automatic","None","Not on Hold","UCity - Wednesday","$300",0,0,0,2017-08-16,2026-09-23,NA,2026-09-25,1559
2026-09-25 04:02:46,2026-04-09,"1 FSA/FSD","Combined CSA","FSD","Saint Louis","MO","63119",350.56,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0.27,2026-04-30,2026-09-24,NA,2026-09-25,433
2026-09-17 02:45:10,2017-07-18,"1 Half (Half Share - ODD week)","Combined CSA","UCB","St. Louis","MO","63105",250.37,"Automatic","Orange","Not on Hold","UCity - Wednesday","$300",0,0,0,2017-08-16,2026-09-16,NA,2026-09-25,430
2021-05-18 17:35:26,2021-04-01,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Florissant","MO","63031",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2021-04-07,2021-05-12,NA,2026-09-25,2
2025-06-30 13:01:27,2022-03-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63139",0,"Automatic","Green","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2022-03-23,2025-04-02,NA,2026-09-25,848
2024-06-02 20:22:54,2020-04-03,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Ballwin","MO","63021",141.95,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-04-09,2024-05-30,NA,2026-09-25,1988
2020-05-04 09:33:13,2020-03-21,"1 Guest Access","Combined CSA","Fair Shares Wednesday Pickup","st. louis","MO","63110",0,NA,"None","Not on Hold","Fair Shares - Wednesday  - Wednesday",NA,0,0,0,NA,NA,NA,2026-09-25,664
2026-04-20 09:02:25,2024-07-08,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Saint louis","MO","63110",0,"Automatic","Purple","Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2024-07-11,2024-07-18,NA,2026-09-25,477
2021-04-13 17:05:10,2020-08-21,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63139",0,"Automatic","None","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-08-26,2021-02-03,NA,2026-09-25,702
