"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSE",2025-05-16,1505
"Fair Shares - Thursday","FSE",2025-05-16,959
"Fair Shares - Thursday","FSMini-t",2025-05-16,889
"Fair Shares - Thursday","FSMini-t",2025-05-16,1671
"Fair Shares - Thursday","FSMini-t",2025-05-16,1472
"Fair Shares - Thursday","FSMini-t",2025-05-16,1131
"Fair Shares - Thursday","FSMini-t",2025-05-16,1622
"Fair Shares - Thursday","FSMini-t",2025-05-16,445
"Fair Shares - Thursday","FSMini-t",2025-05-16,670
"Fair Shares - Thursday","FSMini-t",2025-05-16,1593
"Fair Shares - Thursday","FSMini-t",2025-05-16,1171
"Fair Shares - Thursday","FSMini-t",2025-05-16,413
"Fair Shares - Thursday","FSMini-t",2025-05-16,1879
"Fair Shares - Thursday","FSMini-t",2025-05-16,1680
"Fair Shares - Thursday","FSMini-t",2025-05-16,1941
"Fair Shares - Thursday","FSMini-t",2025-05-16,605
"Fair Shares - Thursday","FSMini-t",2025-05-16,281
"Fair Shares - Thursday","FSMini-t",2025-05-16,1652
"Fair Shares - Thursday","FSMini-t",2025-05-16,1431
"Fair Shares - Thursday","FSMini-t",2025-05-16,1900
"Fair Shares - Thursday","FSMini-t",2025-05-16,1873
"Fair Shares - Thursday","FSMini-t",2025-05-16,816
"Fair Shares - Thursday","FSMini-t",2025-05-16,76
"Fair Shares - Thursday","FSMini-t",2025-05-16,133
"Fair Shares - Thursday","FSMini-t",2025-05-16,786
"Fair Shares - Thursday","FSMini-t",2025-05-16,1468
"Fair Shares - Thursday","FSMini-t",2025-05-16,39
"Fair Shares - Thursday","FSMini-t",2025-05-16,1750
"Fair Shares - Thursday","FSMini-t",2025-05-16,1771
"Fair Shares - Thursday","FSMini-t",2025-05-16,1521
"Fair Shares - Thursday","FSMini-t",2025-05-16,1582
"Fair Shares - Thursday","FSMini-t",2025-05-16,1227
"Fair Shares - Thursday","FSMini-t",2025-05-16,463
"Fair Shares - Thursday","FSMini-t",2025-05-16,647
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1210
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,812
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-16,697
"Fair Shares - Wednesday","FSA",2025-05-16,704
"Fair Shares - Wednesday","FSA",2025-05-16,1339
"Fair Shares - Wednesday","FSA",2025-05-16,1830
"Fair Shares - Wednesday","FSA",2025-05-16,508
"Fair Shares - Wednesday","FSA",2025-05-16,1203
"Fair Shares - Wednesday","FSA",2025-05-16,1543
"Fair Shares - Wednesday","FSA",2025-05-16,1471
"Fair Shares - Wednesday","FSA",2025-05-16,557
"Fair Shares - Wednesday","FSA",2025-05-16,1309
"Fair Shares - Wednesday","FSA",2025-05-16,718
"Fair Shares - Wednesday","FSA",2025-05-16,99
"Fair Shares - Wednesday","FSA",2025-05-16,837
"Fair Shares - Wednesday","FSA",2025-05-16,710
"Fair Shares - Wednesday","FSA",2025-05-16,1377
"Fair Shares - Wednesday","FSA",2025-05-16,1380
"Fair Shares - Wednesday","FSA",2025-05-16,863
"Fair Shares - Wednesday","FSA",2025-05-16,962
"Fair Shares - Wednesday","FSA",2025-05-16,423
"Fair Shares - Wednesday","FSA",2025-05-16,1627
"Fair Shares - Wednesday","FSA",2025-05-16,430
"Fair Shares - Wednesday","FSA",2025-05-16,1932
"Fair Shares - Wednesday","FSB",2025-05-16,243
"Fair Shares - Wednesday","FSB",2025-05-16,291
"Fair Shares - Wednesday","FSB",2025-05-16,1045
"Fair Shares - Wednesday","FSB",2025-05-16,712
"Fair Shares - Wednesday","FSB",2025-05-16,346
"Fair Shares - Wednesday","FSB",2025-05-16,1687
"Fair Shares - Wednesday","FSB",2025-05-16,390
"Fair Shares - Wednesday","FSB",2025-05-16,732
"Fair Shares - Wednesday","FSB",2025-05-16,141
"Fair Shares - Wednesday","FSB",2025-05-16,1550
"Fair Shares - Wednesday","FSB",2025-05-16,671
"Fair Shares - Wednesday","FSB",2025-05-16,1124
"Fair Shares - Wednesday","FSB",2025-05-16,296
"Fair Shares - Wednesday","FSB",2025-05-16,30
"Fair Shares - Wednesday","FSB",2025-05-16,919
"Fair Shares - Wednesday","FSB",2025-05-16,1363
"Fair Shares - Wednesday","FSB",2025-05-16,986
"Fair Shares - Wednesday","FSB",2025-05-16,197
"Fair Shares - Wednesday","FSB",2025-05-16,1284
"Fair Shares - Wednesday","FSB",2025-05-16,325
"Fair Shares - Wednesday","FSB",2025-05-16,1147
"Fair Shares - Wednesday","FSB",2025-05-16,637
"Fair Shares - Wednesday","FSB",2025-05-16,1084
"Fair Shares - Wednesday","FSB",2025-05-16,351
"Fair Shares - Wednesday","FSB",2025-05-16,1155
"Fair Shares - Wednesday","FSB",2025-05-16,1174
"Fair Shares - Wednesday","FSB",2025-05-16,1111
"Fair Shares - Wednesday","FSB",2025-05-16,544
"Fair Shares - Wednesday","FSB",2025-05-16,1682
"Fair Shares - Wednesday","FSB",2025-05-16,454
"Fair Shares - Wednesday","FSB",2025-05-16,156
"Fair Shares - Wednesday","FSB",2025-05-16,1355
"Fair Shares - Wednesday","FSB",2025-05-16,1212
"Fair Shares - Wednesday","FSB",2025-05-16,1272
"Fair Shares - Wednesday","FSB",2025-05-16,1602
"Fair Shares - Wednesday","FSB",2025-05-16,224
"Fair Shares - Wednesday","FSB",2025-05-16,1459
"Fair Shares - Wednesday","FSB",2025-05-16,624
"Fair Shares - Wednesday","FSB",2025-05-16,975
"Fair Shares - Wednesday","FSB",2025-05-16,132
"Fair Shares - Wednesday","FSB",2025-05-16,337
"Fair Shares - Wednesday","FSB",2025-05-16,402
"Fair Shares - Wednesday","FSB",2025-05-16,620
"Fair Shares - Wednesday","FSB",2025-05-16,9
"Fair Shares - Wednesday","FSB",2025-05-16,1789
"Fair Shares - Wednesday","FSB",2025-05-16,554
